Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,THRIFT-3497,12923491,,"Build fails with ""invalid use of incomplete type""",simonsouth,simonsouth,Minor,Closed,Fixed,21/Dec/15 17:59,08/Jan/16 23:50,
Documentation,,THRIFT-3529,12928341,,OS X installation by homebrew formular,,torben.greulich,Minor,Open,,07/Jan/16 14:44,07/Jan/16 14:44,
Bug,,THRIFT-449,12422535,,The wire format of the JSON Protocol may not always be valid JSON if it contains non-UTF8 encoded strings,jfarrell,cwalters,Minor,Closed,Won't Fix,10/Apr/09 00:12,06/Jan/16 02:16,
Test,,THRIFT-3504,12923991,,Fix FastbinaryTest.py,nsuke,nsuke,Minor,Closed,Fixed,23/Dec/15 12:44,06/Jan/16 02:06,
Improvement,Patch Available,THRIFT-819,12469207,,"add Enumeration for protocol, transport and server types",roger,roger,Minor,Closed,Won't Fix,13/Jul/10 22:32,06/Jan/16 02:06,
Bug,Patch Available,THRIFT-1547,12548548,,Problems building against static libevent,,diwaker,Minor,Closed,Cannot Reproduce,28/Mar/12 20:46,06/Jan/16 02:06,
Bug,,THRIFT-1545,12548464,,"Generated javascript code uses ""for in"" for looping over arrays",,alarregoity,Minor,Closed,Fixed,28/Mar/12 10:13,06/Jan/16 02:06,
Improvement,,THRIFT-3213,12841790,,make cross should indicate when it skips a known failing test,roger,jking3,Minor,Closed,Fixed,30/Jun/15 20:40,06/Jan/16 02:06,
Improvement,,THRIFT-3486,12921083,,Java generated `getFieldValue` is incompatible with `setFieldValue` for binary values.,bcg,Gosp,Minor,Closed,Fixed,11/Dec/15 15:49,06/Jan/16 02:06,
New Feature,Patch Available,THRIFT-3318,12862286,,PHP: SimpleJSONProtocol Implementation,edvakf,edvakf,Minor,Closed,Fixed,07/Sep/15 23:44,06/Jan/16 02:06,
New Feature,,THRIFT-519,12427100,,Support collections of types without having to explicitly define it,jking3,marz,Minor,Closed,Won't Fix,04/Jun/09 09:37,06/Jan/16 02:06,
Improvement,,THRIFT-2869,12758842,,JSON: run schema validation from tests,stigsb,stigsb,Minor,Closed,Fixed,02/Dec/14 08:29,06/Jan/16 02:06,
Bug,,THRIFT-3408,12910019,,JSON generator emits incorrect types,andrewnewrelic,andrewnewrelic,Minor,Closed,Fixed,03/Nov/15 15:18,06/Jan/16 02:06,
Improvement,Patch Available,THRIFT-3515,12925271,,Python 2.6 compatibility and test on CI,nsuke,nsuke,Minor,Closed,Fixed,03/Jan/16 06:27,06/Jan/16 02:06,
Improvement,,THRIFT-2312,12688619,,travis.yml: build everything,roger,roger,Minor,Closed,Fixed,13/Jan/14 21:37,06/Jan/16 02:06,
Bug,,THRIFT-1680,12605089,,make install requires GNU make,jfarrell,jklowden,Minor,Closed,Fixed,27/Aug/12 15:38,06/Jan/16 02:06,
Question,,THRIFT-1808,12625237,,The Thrift struct should be considered self-contained?,jking3,vivus,Minor,Closed,Invalid,26/Dec/12 07:56,06/Jan/16 02:06,
Improvement,Patch Available,THRIFT-3087,12818893,,"Pass on errors like ""connection closed""",,coffynet,Minor,Closed,Fixed,07/Apr/15 11:06,06/Jan/16 02:06,
New Feature,Patch Available,THRIFT-468,12424018,,Rack Middleware Application for Rails,,railsbros_dirk,Minor,Closed,Won't Fix,28/Apr/09 14:09,06/Jan/16 02:06,
Improvement,,THRIFT-3440,12915279,,Python make check takes too much time,nsuke,nsuke,Minor,Closed,Fixed,23/Nov/15 10:00,06/Jan/16 02:06,
Bug,,THRIFT-3498,12923511,,C++ library assumes optional function pthread_attr_setschedpolicy is available,simonsouth,simonsouth,Minor,Closed,Fixed,21/Dec/15 18:44,06/Jan/16 02:06,
Bug,,THRIFT-3512,12924713,,c_glib: Build fails due to missing features.h,simonsouth,simonsouth,Minor,Closed,Fixed,29/Dec/15 16:40,06/Jan/16 02:06,
Improvement,,THRIFT-3495,12923277,,Minor enhancements and fixes for cross test,nsuke,nsuke,Minor,Closed,Fixed,20/Dec/15 12:52,06/Jan/16 02:06,
Bug,Patch Available,THRIFT-3493,12922534,,libthrift does not compile on windows using visual studio,kcris,kcris,Minor,Closed,Fixed,16/Dec/15 22:32,06/Jan/16 02:06,
Bug,,THRIFT-3386,12904840,,misc. warnings with make check,simonsouth,jensg,Minor,Closed,Fixed,14/Oct/15 12:06,06/Jan/16 02:06,
Bug,,THRIFT-3383,12904827,,i64 related warnings ,simonsouth,jensg,Minor,Closed,Fixed,14/Oct/15 11:09,06/Jan/16 02:06,
Bug,,THRIFT-3451,12916580,,thrift_protocol PHP extension missing config.m4 file,roger,hadret,Minor,Closed,Fixed,27/Nov/15 09:27,06/Jan/16 02:06,
Bug,,THRIFT-2431,12705522,,"TFileTransportTest fails with ""check delta < XXX failed""",,tsuna,Minor,Closed,Cannot Reproduce,30/Mar/14 05:34,06/Jan/16 02:06,
New Feature,Patch Available,THRIFT-1708,12610157,,Add event handlers for processor events,andrewcox79,andrewcox79,Minor,Closed,Incomplete,03/Oct/12 22:59,06/Jan/16 02:06,02/Oct/12 00:00
Bug,,THRIFT-1828,12627585,,moc_TQTcpServer.cpp was removed from source tree but is in thrift-0.9.0.tar.gz,jfarrell,drennalls,Minor,Closed,Cannot Reproduce,15/Jan/13 03:41,06/Jan/16 02:06,
Bug,Patch Available,THRIFT-3492,12922533,,"libthrift does not compile on windows, using visual studio",,kcris,Minor,Closed,Duplicate,16/Dec/15 22:29,16/Dec/15 22:35,
Bug,,THRIFT-3490,12921325,,Default double value of 0.0 becomes 0 (an integer) in Python,,bgedik,Minor,Open,,11/Dec/15 23:46,12/Dec/15 11:08,
Wish,,THRIFT-3446,12915870,,Add support for annotations,,siddjain@live.com,Minor,Open,,24/Nov/15 18:10,09/Dec/15 14:18,
Improvement,,THRIFT-965,12478113,,Use a queue instead of a set to record interest changes in NonblockingServer,bryanduxbury,bryanduxbury,Minor,Open,,22/Oct/10 20:30,09/Dec/15 14:07,
New Feature,,THRIFT-251,12411731,,Omniprotocol to have multi protocol over single services,,ahfeel,Minor,Reopened,,06/Jan/09 00:34,08/Dec/15 22:08,
Bug,,THRIFT-3274,12849751,,"calling ""make clean"" twice in a row yields make error",nsuke,jensg,Minor,Closed,Fixed,28/Jul/15 20:52,29/Nov/15 15:52,
Improvement,Patch Available,THRIFT-2231,12674749,,Support tornado-4.x (Python),roger,bergundy,Minor,Closed,Fixed,21/Oct/13 08:49,29/Nov/15 09:08,
Improvement,Patch Available,THRIFT-2239,12675385,,Address FindBugs errors,roger,gaul,Minor,Closed,Fixed,24/Oct/13 05:25,27/Nov/15 00:46,
Improvement,,THRIFT-2846,12756730,,Expose ciphers parameter from ssl.wrap_socket(),roger,RodneyRichardson,Minor,Closed,Fixed,20/Nov/14 16:21,11/Nov/15 20:55,
New Feature,,THRIFT-1712,12610593,,Add TBase class for c++,ben.craig,mvogt1,Minor,Closed,Won't Fix,05/Oct/12 16:33,14/Oct/15 00:28,
Improvement,Patch Available,THRIFT-3368,12902945,,Setting fields in structs via prototype,,davidsautter,Minor,Open,,07/Oct/15 09:44,07/Oct/15 09:46,
Improvement,,THRIFT-424,12421941,,Steal ProtocolBuffers' VarInt implementation for C++,,dreiss,Minor,Closed,Won't Fix,03/Apr/09 05:37,30/Sep/15 16:31,
Question,,THRIFT-3346,12895443,,c_glib: Tutorials example crashes saying Calculator.ping implementation returned FALSE but did not set an error,simonsouth,AkhlD,Minor,Closed,Not A Problem,22/Sep/15 13:18,29/Sep/15 09:27,
Bug,,THRIFT-3268,12849092,,"warning: token pasting of ',' and __VA_ARGS__ is a GNU extension",,jensg,Minor,Open,,25/Jul/15 14:38,28/Sep/15 20:00,
Bug,,THRIFT-3353,12896396,,NPE during serialization after deserialization,,Hachmann,Minor,Open,,25/Sep/15 13:54,25/Sep/15 13:54,
Improvement,Patch Available,THRIFT-2623,12726758,,Docker container for Thrift,,evarga,Minor,Closed,Fixed,11/Jul/14 09:14,25/Sep/15 03:49,
Bug,Patch Available,THRIFT-3331,12888759,,warning: âetypeâ may be used uninitialized in this function,simonsouth,jensg,Minor,Closed,Fixed,19/Sep/15 11:54,25/Sep/15 02:43,
Improvement,,THRIFT-2296,12686302,,Add C++ Base class for service,,mvogt1,Minor,Closed,Invalid,24/Dec/13 14:11,25/Sep/15 02:43,
Improvement,Patch Available,THRIFT-3337,12895162,,Add testBool method to cross tests,nsuke,nsuke,Minor,Closed,Fixed,21/Sep/15 16:26,25/Sep/15 02:43,
Improvement,,THRIFT-3344,12895369,,Error in TThreadPoolServer,,x1957,Minor,Closed,Duplicate,22/Sep/15 08:50,24/Sep/15 05:04,
Bug,,THRIFT-557,12432744,,charset problem with file Autogenerated by Thrift,jensg,nickfan,Minor,Closed,Fixed,11/Aug/09 07:04,21/Sep/15 22:49,
Bug,Patch Available,THRIFT-3284,12850764,,c_glib: Empty service produces unused-variable warning,simonsouth,simonsouth,Minor,Closed,Fixed,01/Aug/15 10:54,16/Sep/15 01:39,
Bug,,THRIFT-3319,12862425,,CSharp tutorial will not build using the *.sln,jensg,dandl,Minor,Closed,Fixed,08/Sep/15 14:11,15/Sep/15 19:53,
Improvement,,THRIFT-727,12458359,,support native C++ language specific exception message,AnnaDymek,pingli,Minor,Closed,Fixed,06/Mar/10 17:01,11/Sep/15 20:59,
Bug,,THRIFT-2981,12772882,,IDL with no namespace produces unparsable PHP,codesf,codesf,Minor,Closed,Fixed,06/Feb/15 00:56,25/Aug/15 05:47,
Bug,Patch Available,THRIFT-3278,12850098,,NodeJS: Fix exception stack traces and names,roger,andrewdeandrade,Minor,Closed,Fixed,29/Jul/15 22:46,25/Aug/15 04:44,
Question,Patch Available,THRIFT-2832,12755761,,c_glib: Handle string lists correctly,simonsouth,wuhzj,Minor,Closed,Fixed,17/Nov/14 09:34,25/Aug/15 04:44,
New Feature,,THRIFT-3292,12852630,,Implement TZlibTransport in Go,magrath,magrath,Minor,Closed,Fixed,06/Aug/15 17:27,25/Aug/15 04:44,
Bug,,THRIFT-2795,12752359,,thrift_binary_protocol.c: 'dereferencing type-punned pointer will break strict-aliasing rules',simonsouth,anatolikus,Minor,Closed,Fixed,03/Nov/14 04:14,25/Aug/15 04:44,
Improvement,,THRIFT-3300,12857246,,Reimplement TZlibTransport in Java using streams,codesf,magrath,Minor,Closed,Fixed,19/Aug/15 15:29,25/Aug/15 04:44,
Bug,Patch Available,THRIFT-3270,12849212,,reusing TNonblockingServer::TConnection cause dirty TSocket,,boycht,Minor,Closed,Fixed,27/Jul/15 04:49,25/Aug/15 04:44,
Improvement,,THRIFT-3285,12850795,,"c_glib: Build library with all warnings enabled, no warnings generated",simonsouth,simonsouth,Minor,Closed,Fixed,01/Aug/15 19:24,25/Aug/15 04:44,
Bug,,THRIFT-3283,12850576,,c_glib: Tutorial server always exits with warning,simonsouth,simonsouth,Minor,Closed,Fixed,31/Jul/15 11:48,25/Aug/15 04:44,
Improvement,Patch Available,THRIFT-2709,12741808,,c_glib: Support server implementation,simonsouth,simonsouth,Minor,Closed,Fixed,16/Sep/14 14:51,08/Aug/15 01:32,
Improvement,,THRIFT-2283,12683566,,"Provide thread-safe thrift client, such as connection pool",,tobe,Minor,Open,,09/Dec/13 09:23,07/Aug/15 10:02,
Bug,,THRIFT-3291,12852602,,Java dependencies missing from tutorial ,,jensg,Minor,Open,,06/Aug/15 15:08,06/Aug/15 15:08,
Bug,Patch Available,THRIFT-3273,12849627,,c_glib: Generated code tries to convert between function and void pointers,simonsouth,simonsouth,Minor,Closed,Fixed,28/Jul/15 14:27,01/Aug/15 10:55,
Bug,Patch Available,THRIFT-2957,12770779,,"warning: source file %s is in a subdirectory, but option 'subdir-objects' is disabled",simonsouth,andrewdeandrade,Minor,Closed,Fixed,28/Jan/15 19:42,31/Jul/15 21:41,
Bug,Patch Available,THRIFT-3256,12848689,,Some D test timings are too aggressive for slow machines,jensg,jensg,Minor,Closed,Fixed,23/Jul/15 20:55,31/Jul/15 21:41,
Improvement,,THRIFT-3119,12825694,,Java's TThreadedSelectorServer has indistinguishable log messages in run(),,Intropy,Minor,Closed,Fixed,28/Apr/15 21:46,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-2674,12735874,,JavaScript: declare Accept: and Content-Type: in request,henrique,stigsb,Minor,Closed,Fixed,21/Aug/14 19:18,21/Jul/15 02:21,
Bug,,THRIFT-3123,12826857,,Missing include in compiler/cpp/src/main.h breaks build in some environments,hcorg,ehrmann,Minor,Closed,Fixed,04/May/15 06:34,21/Jul/15 02:21,
Improvement,,THRIFT-3130,12827757,,Remove the last vestiges of THRIFT_OVERLOAD_IF from THRIFT-1316,jking3,jking3,Minor,Closed,Fixed,06/May/15 18:21,21/Jul/15 02:21,
Improvement,Patch Available,THRIFT-3110,12823486,, Print error log after cross test failures on Travis,,nsuke,Minor,Closed,Fixed,23/Apr/15 17:46,21/Jul/15 02:21,
Improvement,,THRIFT-902,12474367,,socket and connect timeout in TSocket should be distinguished,,bartex,Minor,Closed,Fixed,17/Sep/10 09:34,21/Jul/15 02:21,
Bug,,THRIFT-2474,12708950,,thrift.h causes a compile failure,jking3,vlovich,Minor,Closed,Fixed,16/Apr/14 23:54,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3109,12823475,,Cross test log file cannot be browsed when served in HTTP server,nsuke,nsuke,Minor,Closed,Fixed,23/Apr/15 17:20,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-2970,12771526,,grunt-jsdoc fails due to dependency issues,codesf,codesf,Minor,Closed,Fixed,31/Jan/15 14:12,21/Jul/15 02:21,
Bug,,THRIFT-3069,12787153,,C++ TServerSocket leaks socket on fcntl get or set flags error,jking3,jking3,Minor,Closed,Fixed,31/Mar/15 20:46,21/Jul/15 02:21,
New Feature,,THRIFT-123,12402904,,implement TZlibTransport in Java,codesf,wyckoff,Minor,Closed,Fixed,22/Aug/08 21:19,21/Jul/15 02:21,
Question,,THRIFT-2583,12722502,,Thrift on xPC target (SpeedGoat),jking3,lbax,Minor,Closed,Done,19/Jun/14 14:10,21/Jul/15 02:21,
Bug,,THRIFT-2004,12651769,,Thrift::Union violates :== method contract and crashes,,paploo,Minor,Closed,Fixed,07/Jun/13 19:15,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3138,12828664,,"""make check"" parallel execution is underministic",nsuke,nsuke,Minor,Closed,Fixed,10/May/15 14:42,21/Jul/15 02:21,
Bug,,THRIFT-3066,12787134,,C++ TDenseProtocol assert modifies instead of checks,jking3,jking3,Minor,Closed,Fixed,31/Mar/15 19:54,21/Jul/15 02:21,
Bug,,THRIFT-3126,12827170,,PHP JSON serializer converts empty or int-indexed maps to lists,stigsb,stigsb,Minor,Closed,Fixed,05/May/15 07:41,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3139,12828665,,JS library test is flaky,nsuke,nsuke,Minor,Closed,Fixed,10/May/15 14:46,21/Jul/15 02:21,
Improvement,,THRIFT-2964,12771421,,nodejs: move protocols and transports into separate files,codesf,andrewdeandrade,Minor,Closed,Fixed,30/Jan/15 20:43,21/Jul/15 02:21,
Bug,,THRIFT-3040,12782062,,"bower.json wrong ""main"" path",codesf,uvwxy,Minor,Closed,Fixed,15/Mar/15 11:27,21/Jul/15 02:21,
Bug,,THRIFT-3077,12787973,,C++ TFileTransport ignores return code from ftruncate,jking3,jking3,Minor,Closed,Fixed,03/Apr/15 12:16,21/Jul/15 02:21,
Improvement,,THRIFT-2928,12764792,,Rename the erlang test_server module,roger,bosky,Minor,Closed,Fixed,04/Jan/15 17:28,21/Jul/15 02:21,
Improvement,Patch Available,THRIFT-3106,12822082,,CMake summary should give more information why a library is set to off,pascal.bach,pascal.bach,Minor,Closed,Fixed,18/Apr/15 13:25,21/Jul/15 02:21,
Bug,,THRIFT-2966,12771432,,nodejs: Fix bad references to TProtocolException and TProtocolExceptionType,codesf,andrewdeandrade,Minor,Closed,Fixed,30/Jan/15 21:43,21/Jul/15 02:21,
Bug,,THRIFT-3086,12818779,,C++ Valgrind Error Cleanup,jking3,jking3,Minor,Closed,Fixed,07/Apr/15 01:36,21/Jul/15 02:21,
Bug,,THRIFT-3196,12839403,,Misspelling in lua TBinaryProtocol (stirctWrite => strictWrite),,phillipp,Minor,Closed,Fixed,21/Jun/15 12:41,21/Jul/15 02:21,
Bug,,THRIFT-3071,12787675,,bootstrap.sh on Ubuntu 12.04 (Precise) automake error,jking3,jking3,Minor,Closed,Fixed,02/Apr/15 13:26,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3093,12820448,,mingw compile fixes for c++ library 0.9.2,,eionrobb,Minor,Closed,Invalid,13/Apr/15 03:02,21/Jul/15 02:21,
Improvement,Patch Available,THRIFT-3134,12828568,,"Remove use of deprecated ""phantom.args""",nsuke,nsuke,Minor,Closed,Fixed,09/May/15 10:17,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3140,12828666,,ConcurrentModificationException is thrown by JavaScript test server,nsuke,nsuke,Minor,Closed,Fixed,10/May/15 15:01,21/Jul/15 02:21,
Improvement,Patch Available,THRIFT-3141,12828669,,Improve logging of JavaScript test,nsuke,nsuke,Minor,Closed,Fixed,10/May/15 15:47,21/Jul/15 02:21,
Bug,Patch Available,THRIFT-3137,12828663,,Travis build hangs after failure,nsuke,nsuke,Minor,Closed,Fixed,10/May/15 14:39,21/Jul/15 02:21,
Improvement,Patch Available,THRIFT-3142,12828670,,Make JavaScript use downloaded libraries,nsuke,nsuke,Minor,Closed,Fixed,10/May/15 15:54,21/Jul/15 02:21,
New Feature,,THRIFT-2368,12696023,,New option: reuse-objects for Java generator,henrique,adam-aph,Minor,Closed,Fixed,19/Feb/14 17:52,21/Jul/15 02:21,
Bug,,THRIFT-2959,12771206,,nodejs: fix binary unit tests,codesf,andrewdeandrade,Minor,Closed,Fixed,30/Jan/15 03:12,21/Jul/15 02:21,
Bug,,THRIFT-1201,12509644,,getaddrinfo resource leak,jking3,craig@zhatt.com,Minor,Closed,Cannot Reproduce,08/Jun/11 21:20,21/Jul/15 02:21,
Test,,THRIFT-3211,12841459,,Add make cross support for php TCompactProtocol,jking3,jking3,Minor,Closed,Fixed,29/Jun/15 21:32,21/Jul/15 02:21,
Bug,,THRIFT-3243,12845028,,Possible socket leak in THttpClient,,abg,Minor,Closed,Invalid,14/Jul/15 17:39,14/Jul/15 21:22,
Bug,,THRIFT-3198,12839638,,Allow construction of TTransportFactory with a specified maxLength,DrTall,DrTall,Minor,Closed,Fixed,22/Jun/15 18:51,11/Jul/15 09:55,
Bug,,THRIFT-2930,12764818,,erlang module thriftTest_thrift referenced instead of thrift_test_thrift,,bosky,Minor,Closed,Fixed,04/Jan/15 22:04,11/Jul/15 09:55,
Improvement,Patch Available,THRIFT-3220,12842643,,Option to suppress @Generated Annotation entirely,jensg,notona,Minor,Closed,Fixed,04/Jul/15 09:53,11/Jul/15 09:55,
Improvement,,THRIFT-3214,12841850,,Add Erlang option for using maps instead of dicts,thecodeboss,thecodeboss,Minor,Closed,Fixed,01/Jul/15 00:21,11/Jul/15 09:55,
Bug,,THRIFT-3187,12837938,,"""make cross"" fails in cpp build if non-blocking server is not available",,jking3,Minor,Open,,15/Jun/15 19:33,02/Jul/15 14:04,
Bug,,THRIFT-3212,12841460,,Fix make cross support for php TJSONProtocol,,jking3,Minor,Open,,29/Jun/15 21:35,29/Jun/15 21:36,
Bug,,THRIFT-2922,12764210,,$TRIAL is used with Python tests but not tested accordingly,jfarrell,jensg,Minor,Closed,Fixed,30/Dec/14 15:03,24/Jun/15 02:30,
Bug,,THRIFT-3195,12838582,,Tutorial php_namespace does not match IDL spec,,prashantv,Minor,Open,,17/Jun/15 20:39,17/Jun/15 20:39,
Sub-task,Patch Available,THRIFT-3174,12833990,12832202,Initialism code in the Go compiler doesn't check first word,magrath,magrath,Minor,Closed,Fixed,30/May/15 16:25,02/Jun/15 22:45,
Bug,,THRIFT-1649,12598079,,contrib/zeromq does not build in 0.8.0,jensg,bertd,Minor,Closed,Duplicate,09/Jul/12 19:40,02/Jun/15 22:45,
Improvement,Patch Available,THRIFT-3027,12780080,,Go compiler does not ensure common initialisms have consistent case,jensg,magrath,Minor,Closed,Fixed,06/Mar/15 14:23,22/May/15 17:24,
Question,,THRIFT-1791,12623926,,thrift's namespace directive when generating haskell code,,flojdek,Minor,Closed,Fixed,14/Dec/12 10:11,11/May/15 07:31,
Improvement,,THRIFT-1316,12520952,," thrift: update server classes to accept
",davejwatson@fb,davejwatson@fb,Minor,Closed,Fixed,31/Aug/11 17:25,06/May/15 18:22,
Bug,,THRIFT-3129,12827555,,Unexpected include behavior,,ehrmann,Minor,Closed,Invalid,06/May/15 06:26,06/May/15 10:51,
Sub-task,,THRIFT-2640,12730417,12414443,Compact Protocol in Cocoa,jensg,mrhornsby,Minor,Closed,Fixed,29/Jul/14 06:40,30/Apr/15 18:57,
Bug,Patch Available,THRIFT-3047,12783122,,Uneven calls to indent_up and indent_down in Cocoa generator,jensg,yelirekim,Minor,Closed,Fixed,19/Mar/15 05:03,30/Apr/15 18:57,
Bug,,THRIFT-3085,12818580,,thrift_reconnecting_client never try to reconnect,jensg,coffynet,Minor,Closed,Fixed,06/Apr/15 10:44,30/Apr/15 18:57,
Improvement,,THRIFT-3104,12822019,,Include TZlibTransport in Windows C++ library,,jking3,Minor,Closed,Won't Fix,17/Apr/15 22:07,22/Apr/15 10:56,
Bug,,THRIFT-1892,12637556,,"Socket timeouts are declared in milli-seconds, but are actually set in micro-seconds",ben.craig,alexp-ru,Minor,Closed,Fixed,18/Mar/13 15:47,09/Apr/15 01:00,
Sub-task,Patch Available,THRIFT-1125,12502928,12640568,Multiplexing support for the Ruby Library,jensg,centromere,Minor,Closed,Fixed,30/Mar/11 23:04,05/Apr/15 17:10,
New Feature,Patch Available,THRIFT-2347,12693100,,C# TLS Transport based on THRIFT-181,,kaeslin,Minor,Closed,Fixed,04/Feb/14 13:03,26/Mar/15 23:19,
Bug,Patch Available,THRIFT-3024,12779922,,"User-Agent ""BattleNet"" used in some Thrift library files",jensg,jensg,Minor,Closed,Fixed,05/Mar/15 22:58,07/Mar/15 11:56,
Bug,Patch Available,THRIFT-3021,12779146,,Service remote tool does not import stub package with package prefix,jensg,yinyin,Minor,Closed,Fixed,03/Mar/15 18:59,03/Mar/15 22:04,
Bug,Patch Available,THRIFT-3001,12775583,,C# Equals fails for binary fields (byte[]),jensg,beschulz,Minor,Closed,Fixed,17/Feb/15 12:11,03/Mar/15 20:51,
Bug,,THRIFT-3015,12778639,,Ruby structs are not recursively validated,,ahawkins,Minor,Open,,01/Mar/15 22:14,01/Mar/15 22:14,
Improvement,,THRIFT-2978,12772564,,nodejs: extract middleware module from http server,,andrewdeandrade,Minor,Open,,05/Feb/15 02:36,17/Feb/15 11:58,
Bug,,THRIFT-1646,12598059,,NodeJS compiler generates invalid namespaced JavaScript,henrique,dcromer,Minor,Closed,Fixed,09/Jul/12 18:37,09/Feb/15 08:51,
Documentation,,THRIFT-2212,12670866,,Mention jq:jquery in js tutorial,henrique,stevewedig,Minor,Closed,Fixed,27/Sep/13 03:10,09/Feb/15 08:39,
